time,latitude,longitud,tweet,lat_original,long_original
2020-02-01 00:04:42,-1.2920659,36.8219462,RT @CioAmaro: 63% Of Brands See Value In Applying AI/ML To Real Estate Strategies - Retail TouchPoints https://t.co/Jn8dWL321u #Robot #Robo...,23.634501,-102.552784
2020-02-01 00:00:07,51.165691,10.451526,RT @CioAmaro: 63% Of Brands See Value In Applying AI/ML To Real Estate Strategies - Retail TouchPoints https://t.co/Jn8dWL321u #Robot #Robo...,23.634501,-102.552784
2020-02-01 00:00:05,12.9715987,77.5945627,RT @CioAmaro: 63% Of Brands See Value In Applying AI/ML To Real Estate Strategies - Retail TouchPoints https://t.co/Jn8dWL321u #Robot #Robo...,23.634501,-102.552784
2020-01-31 23:41:45,20.593684,78.96288,RT @CioAmaro: 63% Of Brands See Value In Applying AI/ML To Real Estate Strategies - Retail TouchPoints https://t.co/Jn8dWL321u #Robot #Robo...,23.634501,-102.552784
2020-01-31 23:38:07,38.8601328,-77.362994,RT @CioAmaro: 63% Of Brands See Value In Applying AI/ML To Real Estate Strategies - Retail TouchPoints https://t.co/Jn8dWL321u #Robot #Robo...,23.634501,-102.552784
2020-01-31 23:24:22,54.9700944,-1.6016044,RT @hannahdahlen: Its happening. Canary in the Coal Mine Book launch 13th March. If you are in Sydney come along  #BOTS #canaryinthec...,-33.8688197,151.2092955
2020-01-31 22:49:04,40.0583238,-74.4056612,RT @VoiceTechCarl: Apple Acquires Edge-Processing AI Startup Xnor for $200M: Report | https://t.co/fP0d6skcnA https://t.co/xLI81lpMh4 &gt;&gt; vi...,48.856614,2.3522219
2020-01-31 22:31:33,-33.8688197,151.2092955,RT @hannahdahlen: Its happening. Canary in the Coal Mine Book launch 13th March. If you are in Sydney come along  #BOTS #canaryinthec...,-33.8688197,151.2092955
2020-01-31 21:28:22,40.6781784,-73.9441579,RT @ChrisSalt9: Fridays are for Lego Robotics @ PS54. #stem54 #bots @ValerieBrock24 @ladybug548 https://t.co/WHNaSsxAJr,37.09024,-95.712891
2020-01-31 21:24:51,51.165691,10.451526,RT @CioAmaro: Artificial Intelligence Bolsters Physical Security https://t.co/taDB8NUuYD #Robot #Robotics #Automation #Bots #ArtificialInte...,23.634501,-102.552784
2020-01-31 21:24:46,37.09024,-95.712891,RT @CioAmaro: Artificial Intelligence Bolsters Physical Security https://t.co/taDB8NUuYD #Robot #Robotics #Automation #Bots #ArtificialInte...,23.634501,-102.552784
2020-01-31 21:16:42,28.394857,84.12400799999999,RT @CioAmaro: Artificial Intelligence Bolsters Physical Security https://t.co/taDB8NUuYD #Robot #Robotics #Automation #Bots #ArtificialInte...,23.634501,-102.552784
2020-01-31 21:14:44,41.4730948,-87.0611412,RT @InezzaPstasIta1: @pavilar01 @NoMsDuopolioCh1 @IVAN_ANTONIO #bots de la #DerechaAsesina q gobierna votaron e interactuaron en masa en en...,-33.0495006,-71.374603
2020-01-31 19:37:58,51.253775,-85.323214,RT @PhoenixxAZ308: Beat on the spot. 1-31-20 Friday. I'm finna go super sayian. Got some top secret shit in the works.   @Damianlhudson @Vo...,40.0994392,-74.2176843
2020-01-31 19:29:17,35.907757,127.766922,RT @PcLasCondes: @Tati_Reloaded Cuando no cuentan los #Bots https://t.co/cOo7B66jUg,-33.4079424,-70.5451063
2020-02-02 09:19:02,12.9715987,77.5945627,RT @secur1ty1samyth: Offensive Security Tool: TheFatRat  TheFatRat by Edo Maland. is a massive exploiting tool which compiles a malware wit...,39.92171099999999,-75.0039488
2020-02-03 11:20:10,55.378051,-3.435973,RT @Ergonomic_Sols: Another @Ergonomic_Sols team spot. Waitrose &amp; Partners in Twickenham. London. A great #spacepole #technologymounting so...,55.378051,-3.435973
2020-02-03 07:14:14,6.6006192,3.343312000000001,RT @POSShopLtd: Three reasons why we love Mondays...  #MondayMotivation #pos #pointofsale #solution #software #hardware #sales #security #e...,9.081999,8.675277
2020-02-03 07:11:51,52.48624299999999,-1.890401,RT @WrightsGPX: As the UKs leading #manufacturer of high quality #PointofSale #displays we have many different #ShopFitting solutions.  Di...,52.517664,-1.995159
2020-02-03 06:39:37,52.48624299999999,-1.890401,RT @WrightsGPX: As the UKs leading #manufacturer of high quality #PointofSale #displays we have many different #ShopFitting solutions.  Di...,52.517664,-1.995159
2020-02-03 02:06:50,-37.8136276,144.9630576,RT @Oz_Hospitality: Theres nothing better than building a menu that your guests just rave about. Here's how you can easily manage your inv...,-33.8688197,151.2092955
2020-02-02 14:50:41,39.5500507,-105.7820674,RT @q8supply_: Digital security lock machine to secure your business and monitor your employees time and attendance . . Call  66714134 . ....,29.3414452,48.0106664
2020-02-02 07:20:38,30.267153,-97.7430608,RT @WrightsGPX: #PosterDisplays are one the best ways to optimize the use of your #retail space and assist with the #advertising of your pr...,52.517664,-1.995159
2020-02-02 06:15:41,52.48624299999999,-1.890401,RT @WrightsGPX: #PosterDisplays are one the best ways to optimize the use of your #retail space and assist with the #advertising of your pr...,52.517664,-1.995159
2020-02-02 05:42:40,52.48624299999999,-1.890401,RT @WrightsGPX: #PosterDisplays are one the best ways to optimize the use of your #retail space and assist with the #advertising of your pr...,52.517664,-1.995159
2020-02-01 18:58:55,50.843007,4.384960899999999,RT @ManhAssocNews: Sleek. Seamless. Simple. Meet with the experts behind retail's most advanced #PointOfSale solution @Euroshop!  We'll b...,36.064858,-95.9200863
2020-02-01 13:46:06,54.59728500000001,-5.93012,RT @dhbusiness: Blog for ordering apps &amp; self serve kiosk https://t.co/T5VuwY5FVH  #smallbusiness #epos #pointofsale #belfasthour #icrtouch...,54.7877149,-6.4923145
2020-02-01 08:06:44,-37.8136276,144.9630576,RT @Ideal_Software: [NEW BLOG] Turn 20Twenty to 20Plenty. 20 simple tips to make this year a good one for your #restaurant. https://t.co/y3...,-26.2041028,28.0473051
2020-02-01 07:36:26,-26.2041028,28.0473051,RT @Ideal_Software: #IdealPOS will be exhibiting at #Hostex2020 Pop by to connect with industry professionals showcasing their brands to de...,-26.2041028,28.0473051
2020-02-01 07:34:22,-30.559482,22.937506,RT @Ideal_Software: #IdealPOS will be exhibiting at #Hostex2020 Pop by to connect with industry professionals showcasing their brands to de...,-26.2041028,28.0473051
2020-01-31 20:49:41,29.7604267,-95.3698028,RT @mojoyofoodbiz: Yes you should use one order/payment solution for all locations! mojoPOS is affordable &amp;  low monthly rate vs. long cont...,31.9685988,-99.9018131
2020-01-31 17:16:51,36.778261,-119.4179324,RT @WiChargeLTD: Imagine your #pointofsale terminals always staying powered. No more down time for battery charging. Learn how our unique t...,31.046051,34.851612
2020-01-31 16:30:19,42.3600825,-71.0588801,RT @WiChargeLTD: Imagine your #pointofsale terminals always staying powered. No more down time for battery charging. Learn how our unique t...,31.046051,34.851612
2020-01-31 16:29:32,54.59728500000001,-5.93012,RT @dhbusiness: Todays epos installs. From a butchers. to a bar and then a restaurant. Busy day but wouldnt have it any other way  #resta...,54.7877149,-6.4923145
2020-01-31 12:24:02,35.937496,14.375416,RT @TruevoPay: The countdown begins for Truevos #pointofsale solution to be launched in the UK. Ireland and Malta.  Are you ready to meet...,35.937496,14.375416
2020-01-31 10:17:53,40.0583238,-74.4056612,RT @wwwcaemnet: Take a #VirtualReality Tour. Our page shows you some of the installations undertaken by CAEM. Take a stroll around some of...,53.002668,-2.179404
2020-01-31 09:22:56,17.385044,78.486671,RT @RetailViVA: Retail ViVA Offline POS comes with a seamless switch over between online POS and #offlinePOS in case of server/internet dow...,17.385044,78.486671
2020-01-31 08:48:48,17.385044,78.486671,RT @RetailViVA: Retail ViVA Offline POS comes with a seamless switch over between online POS and #offlinePOS in case of server/internet dow...,17.385044,78.486671
2020-01-31 04:36:49,52.5240366,13.4051215,RT @RetailViVA: Retail ViVA Offline POS comes with a seamless switch over between online POS and #offlinePOS in case of server/internet dow...,17.385044,78.486671
2020-01-31 04:11:41,17.385044,78.486671,RT @RetailViVA: Retail ViVA Offline POS comes with a seamless switch over between online POS and #offlinePOS in case of server/internet dow...,17.385044,78.486671
2020-01-31 02:28:54,34.047863,100.6196553,RT @emvpos: #cards #wallet #payments #epos #mpos #pointofsale #merchants #loyalty #rewards @OtcSmkg @Genorocity,39.7579545,-75.56128489999999
2020-01-30 17:37:34,42.9847954,-81.246279,RT @emvpos: #cards #wallet #payments #epos #mpos #pointofsale #merchants #loyalty #rewards @OtcSmkg @Genorocity,39.7579545,-75.56128489999999
2020-01-30 16:57:30,54.59728500000001,-5.93012,RT @dhbusiness: In the workshop today carrying out repairs to a touch panel on a Quorion QTouch10. Thankfully these @quorion are a well mad...,54.7877149,-6.4923145
2020-01-30 16:06:41,-37.8136276,144.9630576,RT @Ideal_Software: Industry Advice | Writing a #Restaurant #Marketing Plan https://t.co/II3M0sjpQd   #pointofsale #hospitality https://t.c...,-26.2041028,28.0473051
2020-01-30 10:48:35,44.5133188,-88.0132958,RT @Agorise_world: The #Bitshares community gives a huge shout out to #PalmPay! :)  https://t.co/gycKPwx4sE #atomicswaps #ipfs #pointofsale...,37.2321077,-95.7243335
2020-01-30 09:03:48,-30.559482,22.937506,RT @cardilogix:  Alert  #Jobs2020 #jobs #Pointofsale #JNR #manager #dreamjob #jobsoftheweek #JobAdvert  #jobadvert #recruitment #career #...,-30.559482,22.937506
2020-01-29 16:09:21,52.0406224,-0.7594171,RT @OKIUK_Ireland: Businesses in the automotive sector can bring their print requirements in-house and print on-demand. Request your free p...,51.428825,-0.547876
2020-01-29 14:40:42,52.48624299999999,-1.890401,RT @WrightsGPX: #pos #pop #pointofsale #pointofpurchase #retaildisplay #retailers #shop #instore #branding https://t.co/z7jdryADTg https://...,52.517664,-1.995159
2020-01-29 14:40:27,52.48624299999999,-1.890401,RT @WrightsGPX: If youre looking for a table #PosterHolder then look no further because #WrightsGPX can provide you with a wide range of #...,52.517664,-1.995159
2020-01-29 14:31:46,52.48624299999999,-1.890401,RT @WrightsGPX: #pos #pop #pointofsale #pointofpurchase #retaildisplay #retailers #shop #instore #branding https://t.co/z7jdryADTg https://...,52.517664,-1.995159
2020-01-29 13:30:41,28.6139391,77.2090212,RT @O2bTechnologies: Odoo offers the complete suite for all the business application tools that helps you grow your business and easily man...,46.8796822,-110.3625658
2020-01-29 09:20:45,53.342078,-2.729673,RT @tevalis_epos: We're now just 1 week away from @PubShowUK!   If you're searching for an EPOS suite which can adapt to your businesses re...,52.3555177,-1.1743197
2020-01-29 09:10:07,-1.2920659,36.8219462,RT @ZaidiMarvels: One software  package that do it all. Starting with its user friendly interface. dashboard management. invoicing . paymen...,-1.2841716,36.8232088
2020-01-29 09:09:45,-1.2920659,36.8219462,RT @ZaidiMarvels: Track all aspects of your business in the one software package: Sales. Purchasing. Expenses. GST and collates all this in...,-1.2841716,36.8232088
2020-01-29 08:49:03,-1.2841716,36.8232088,RT @ZaidiMarvels: Track all aspects of your business in the one software package: Sales. Purchasing. Expenses. GST and collates all this in...,-1.2841716,36.8232088
2020-01-29 07:15:20,52.48624299999999,-1.890401,RT @WrightsGPX: If youre looking for a table #PosterHolder then look no further because #WrightsGPX can provide you with a wide range of #...,52.517664,-1.995159
2020-01-29 02:05:15,45.5016889,-73.567256,RT @LightspeedHQ: Powering your business with @Lightspeedhq pays off   USA merchants grew over 4x faster than the average retailer.   Down...,45.5016889,-73.567256
2020-01-28 22:57:53,45.5016889,-73.567256,RT @LightspeedHQ: Did you know Canadian retailers grew over 6x faster than the average retailer when powered by @Lightspeedhq?   #lightspee...,45.5016889,-73.567256
2020-01-28 22:57:32,45.5016889,-73.567256,RT @LightspeedHQ: Powering your business with @Lightspeedhq pays off   USA merchants grew over 4x faster than the average retailer.   Down...,45.5016889,-73.567256
2020-01-28 22:54:20,54.59728500000001,-5.93012,RT @dhbusiness: Rule 1 of trade show visits. get freebies. Great chance to see new tech and catch up tonight with new offerings from #posif...,54.7877149,-6.4923145
2020-01-28 22:17:12,-25.274398,133.775136,RT @Idealpos: Did you know that in 2018-19. Chinese tourists in Australia spent $63 billion? Here's how to get your #australianmade experie...,-27.4697707,153.0251235
2020-01-28 13:31:34,56.26392,9.501785,RT @Ergonomic_Sols: @Ergonomic_Sols team spot! Costa Coffee Ireland are using #clovermini mounted on #spacepole with AIB Merchant Services...,55.378051,-3.435973
2020-01-28 13:26:23,-8.783195,-55.491477,RT @Ergonomic_Sols: @Ergonomic_Sols team spot! Costa Coffee Ireland are using #clovermini mounted on #spacepole with AIB Merchant Services...,55.378051,-3.435973
2020-01-28 08:49:52,12.9715987,77.5945627,RT @ManhAssocNews: Sleek. Seamless. Simple. Meet with the experts behind retail's most advanced #PointOfSale solution @Euroshop!  We'll b...,36.064858,-95.9200863
2020-01-28 08:33:19,-1.2841716,36.8232088,RT @ZaidiMarvels: One software  package that do it all. Starting with its user friendly interface. dashboard management. invoicing . paymen...,-1.2841716,36.8232088
2020-01-27 22:04:26,54.59728500000001,-5.93012,RT @dhbusiness: Busy day. Not 1 EPoS install. but 6. albeit in 3 different customers.  Here is no.3.4.5&amp;6 all installed at Down Royal Racec...,54.7877149,-6.4923145
2020-01-27 21:19:53,54.59728500000001,-5.93012,RT @dhbusiness: Busy day. Not 1 EPoS install. but 6. albeit in 3 different customers.  Here is no.2 the @quorion installed at Ma Boyces ba...,54.7877149,-6.4923145
2020-01-27 20:52:03,55.378051,-3.435973,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:49:29,34.0522342,-118.2436849,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:47:16,51.4884335,-0.2644,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:45:57,53.9062233,-1.0333573,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:28:48,54.59728500000001,-5.93012,RT @dhbusiness: Busy day. Not 1 EPoS install. but 6. albeit in 3 different customers.  Here is no.1 the MPOS installed at Cottage Kitchen G...,54.7877149,-6.4923145
2020-01-27 20:25:29,52.3555177,-1.1743197,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:19:47,51.5073509,-0.1277583,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 20:16:45,52.56949849999999,-0.2405299,RT @AquaDesignGroup: Are you a #crafter. #maker and #artisan looking to stand out at #craftfairs at any time of year? Come and have a chat...,53.3933086,-2.1266343
2020-01-27 19:06:48,-37.8136276,144.9630576,RT @dhbusiness: Busy day. Not 1 EPoS install. but 6. albeit in 3 different customers.  Here is no.1 the MPOS installed at Cottage Kitchen G...,54.7877149,-6.4923145
2020-01-27 18:20:08,28.5999998,-81.33923519999999,RT @ZonalUSA: Adding the *right* #tech to your #restaurant is important. 3rd party #onlineordering like #Grubhub or #Ubereats can take up t...,27.6648274,-81.5157535
2020-01-27 16:27:15,51.52395000000001,-0.147816,RT @SignCatch: Our Handheld Super #POS is compact. light-weight. cost-effective. yet so powerful that it caters to all your basic business...,28.6139391,77.2090212
2020-01-27 16:24:31,51.52395000000001,-0.147816,RT @mytalech: The best point of sale devices for iPhone and iPad focus on mobility. Here's how to make the right choice without sacrificing...,37.4418834,-122.1430195
2020-02-03 12:52:51,47.497912,19.040235,RT @lepetitfumeur: #Octogone aujourd'hui. test croise du RPM80 et du #Pod Voopo Vinci X. qui sortira vainqueur de ce duel au sommet ?  #vap...,48.856614,2.3522219
2020-02-03 11:12:35,3.139003,101.686855,RT @PhotosByJimN: Nuthatch https://t.co/kRErGf8BTq #nuthatch #picoftheday #photooftheday #hamont #burlon #p365 #photo #birdwatching #BirdPh...,43.2557206,-79.8711024
2020-02-03 08:50:38,55.378051,-3.435973,RT @InventingRealit: Do self-published writers need business mailbox?#pubtips #POD #indiepub #indieauthor https://t.co/lET0hmbO8Z https://t...,34.0522342,-118.2436849
2020-02-03 01:44:08,23.7369164,-99.14111539999999,RT @SSP_GobTam: #Prevencion. nunca pierdas de vista tu tarjeta de debito o credito. protege tu NIP y el Codigo de Seguridad. en compras en...,24.26694,-98.8362755
2020-02-02 00:21:34,45.4215296,-75.69719309999999,RT @cashflipcc: DM Me If You Wanna Be Wealthy . . #cashappflips #cashappflipping  #cashappflip #cashappflipper #cashapp #cashappready #cash...,36.778261,-119.4179324
2020-01-31 12:51:06,55.378051,-3.435973,RT @wordofmouthart: SPINDLE SPINNING WORKSHOPS coming soon to @wordofmouthart workshop #Hebdenbridge   Have you always wanted to know how t...,53.74330399999999,-2.013021
2020-01-27 15:14:49,23.7369164,-99.14111539999999,RT @SSP_GobTam: #Prevencion. nunca pierdas de vista tu tarjeta de debito o credito. protege tu NIP y el Codigo de Seguridad. en compras en...,24.26694,-98.8362755
2020-01-27 01:21:39,21.0190145,-101.2573586,RT @SSP_GobTam: #Prevencion. nunca pierdas de vista tu tarjeta de debito o credito. protege tu NIP y el Codigo de Seguridad. en compras en...,24.26694,-98.8362755
2020-02-03 13:12:51,43.318334,-1.9812313,RT @DamCu: #Phishing  del bueno :S Recien recibido en mi mail personal de gmail Avisar a vuestras personas mayores y demas porque se lo pue...,40.46366700000001,-3.74922
2020-02-03 13:09:52,36.0913803,-95.8292594,RT @CelerityLimited: Iranian Hackers Target U.S. Gov. Vendor With Malware through phishing emails purporting to be a customer satisfaction...,55.378051,-3.435973
2020-02-03 13:09:06,36.0913803,-95.8292594,RT @D3LabIT: Hello @ionos_com. from January 5th we are waiting for your abuse team to delete the #Phishing pages. Still no response or acti...,43.4066931,10.4621366
2020-02-03 13:07:35,36.0913803,-95.8292594,RT @yvesago: monday #phishing on @creatorlink   hxxps://directorie.creatorlink.net/ ping @PhishStats @malwrhunterteam @Malwaredev https://t...,49.1193089,6.175715599999999
2020-02-03 13:02:39,51.2215544,-0.1890156,RT @SweethavenB2B: Martin Byrne providing insight on email &amp; cloud security developments and requirements. including the need for training...,52.3555177,-1.1743197
2020-02-03 13:01:42,31.9685988,-99.9018131,"""RT @MycenaApp: """" attackers promise to provide a list of active infections in the surrounding area to trick their potential victims into cli...""",51.5073509,-0.1277583
2020-02-03 12:57:45,38.3459963,-0.4906855,RT @cisco_spain: En abril pasado se enviaron 41.678 millones de contenidos maliciosos desde Espanna. Como os cuidais de esa ingenieria soci...,40.46366700000001,-3.74922
2020-02-03 12:51:11,4.710988599999999,-74.072092,RT @ClaudiaGelvezR: Tu tambien puedes ser ser victima de #Phishing! Presta atencion al recibir informacion de desconocidos o entregar info...,4.710988599999999,-74.072092
2020-02-03 12:48:27,-0.789275,113.921327,RT @Yuli_Sidharta: If Jeopardy geniuses struggle to answer #cybersecurity questions. how about average citizens? Here are 5 security facts...,-6.2087634,106.845599
2020-02-03 12:47:54,53.3498053,-6.2603097,RT @CioAmaro: Top 10 cybersecurity influencers worldwide | Netimperative - latest digital marketing news according Globaldata. Congrats! #I...,23.634501,-102.552784
2020-02-03 12:47:44,43.3697866,-4.2897563,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:45:55,52.3555177,-1.1743197,RT @proofpoint: Our #StateOfThePhish report finds that nearly 90%  of organizations faced business email compromise (BEC) and spear #phish...,37.36883,-122.0363496
2020-02-03 12:45:54,53.95996510000001,-1.0872979,RT @CioAmaro: Top 10 cybersecurity influencers worldwide | Netimperative - latest digital marketing news according Globaldata. Congrats! #I...,23.634501,-102.552784
2020-02-03 12:42:19,41.652251,-4.724532099999999,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:42:07,43.46230569999999,-3.8099803,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:41:54,52.5240366,13.4051215,RT @TantivyUK: 9+ mobile banking app development trends 2020 https://t.co/bdngXeeOto #cybersecurity #security #phishing #mobilebanking #big...,51.5073509,-0.1277583
2020-02-03 12:29:18,41.652251,-4.724532099999999,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:20:08,42.049155,-8.6466099,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:17:29,51.165691,10.451526,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 12:16:24,37.5442706,-4.7277528,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:10:34,51.9759031,8.9865279,RT @polizei_nrw_bi: Achtung. neue #Betrugsmasche: Betruger geben sich als Freunde aus und schreiben mit passender E-Mail Adresse ihre Opfer...,52.0302285,8.532470800000002
2020-02-03 12:09:16,42.8782132,-8.5448445,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 12:02:54,39.1753025,-6.6250678,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:58:32,40.46366700000001,-3.74922,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:58:02,50.7487635,-2.3444786,RT @RobertScammell: Slot machine operator Golden Entertainment said an unathorised individual gained access to its employee emails. with on...,51.5123443,-0.0909852
2020-02-03 11:55:23,36.064858,-95.9200863,RT @TechNative: 95% of successful attacks on enterprise networks result from spear #phishing scams https://t.co/2Mwhj4BLIj,37.2321077,-95.7243335
2020-02-03 11:52:21,47.9956173,0.1924459,RT @p4tpr0: Est-ce qu'il serait envisageable d'arreter totalement d'utiliser weebly pour heberger vos sites perso. que je puisse enfin les...,45.764043,4.835659
2020-02-03 11:51:15,54.61598799999999,-1.575577,RT @Kerrinwilson999: Beware out the of #scams &amp; #phishing emails like these ,53.230688,-0.5405789999999999
2020-02-03 11:43:41,40.9701039,-5.663539699999999,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 11:42:40,38.2446844,-0.8113636,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:41:54,-0.789275,113.921327,RT @Yuli_Sidharta: If Jeopardy geniuses struggle to answer #cybersecurity questions. how about average citizens? Here are 5 security facts...,-6.2087634,106.845599
2020-02-03 11:38:55,43.5322015,-5.6611195,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:38:41,39.0273577,-94.5836724,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:36:33,4.710988599999999,-74.072092,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:35:53,40.4679855,0.4747301,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:31:03,40.4167754,-3.7037902,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:25:17,40.4167754,-3.7037902,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:24:50,38.2536697,-85.7013016,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:21:27,17.385044,78.486671,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 11:20:15,40.72193,-111.8433459,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:19:53,33.7803832,-84.3360359,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 11:18:43,48.825834,2.326653,RT @StephaneNappo: Stop. Think. Connect. #CyberSecurity #CyberAware #Data #InfoSec #Cybercrime   95% of successful attacks on enterprise ne...,48.856614,2.3522219
2020-02-03 11:17:46,40.4167754,-3.7037902,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 11:17:30,48.825834,2.326653,RT @TechNative: 95% of successful attacks on enterprise networks result from spear #phishing scams https://t.co/2Mwhj4BLIj,37.2321077,-95.7243335
2020-02-03 11:16:12,41.652251,-4.724532099999999,RT @policia: No nos importa repetirlo una o mil veces mas:  tu banco nunca te informara de un problema en tu cuenta ni te pedira que actu...,40.46366700000001,-3.74922
2020-02-03 10:41:43,44.5388539,11.5360478,RT @D3LabIT: Hello @ionos_com. from January 5th we are waiting for your abuse team to delete the #Phishing pages. Still no response or acti...,43.4066931,10.4621366
2020-02-03 10:34:08,1.352083,103.819836,RT @051R15: #joonggonara #naverpay #phishing # # # I'm watching you! https://t.co/LrSJasBk0C,37.566535,126.9779692
2020-02-03 10:24:44,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 10:22:53,37.5442706,-4.7277528,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 10:09:35,37.2321077,-95.7243335,RT @TechNative: 95% of successful attacks on enterprise networks result from spear #phishing scams https://t.co/2Mwhj4BLIj,37.2321077,-95.7243335
2020-02-03 10:09:17,51.5073509,-0.1277583,RT @TechNative: 95% of successful attacks on enterprise networks result from spear #phishing scams https://t.co/2Mwhj4BLIj,37.2321077,-95.7243335
2020-02-03 09:34:16,40.4167754,-3.7037902,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 09:32:27,40.46366700000001,-3.74922,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
2020-02-03 09:17:46,43.6754925,-7.6135002,RT @GDTGuardiaCivil: Continua la campanna de #phishing suplantando a la Agencia Tributaria de @haciendagob.   Si recibes un correo con una s...,40.46366700000001,-3.74922
